No.,Fiscal Year,Employer,NAICS,Tax ID,State,City,ZIP,Initial Approval,Continuing Approval,Initial Denial,Continuing Denial,Sum Approval,Sum Denial,Approval Rate,Denial Rate
869,2022,STRATIFYD INC,54,883,NC,CHARLOTTE,28208,3,0,0,0,3,0,1.0000,0.0000
870,2022,STRUCTURAL INTEGRITY ASSOCIATES INC,54,2355,NC,HUNTERSVILLE,28078,1,0,0,0,1,0,1.0000,0.0000
871,2022,SUMMIT BILLING SERVICE INC,54,5045,NC,ASHEVILLE,28803,0,1,0,0,1,0,1.0000,0.0000
872,2022,SUMMIT DESIGN & ENGRG SVCS PLLC,54,6228,NC,HILLSBOROUGH,27278,0,1,0,0,1,0,1.0000,0.0000
873,2022,SUNLIGHT FINANCIAL LLC,52,3713,NC,CHARLOTTE,28246,1,0,0,0,1,0,1.0000,0.0000
874,2022,SUNRISE INFOTEK CORP DBA LIGHTNING,54,1627,NC,CARY,27519,2,12,0,0,14,0,1.0000,0.0000
875,2022,SUNRISE TECHNOLOGIES INC,54,2272,NC,WINSTON SALEM,27101,1,0,0,0,1,0,1.0000,0.0000
876,2022,SUNTECHPROS INC,54,5897,NC,MORRISVILLE,27560,3,2,0,0,5,0,1.0000,0.0000
877,2022,SURE PROMISE CHRISTIAN ACADEMY,61,5071,NC,RALEIGH,27610,1,0,0,0,1,0,1.0000,0.0000
878,2022,SURFACE 678 PA,54,6863,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
879,2022,SUSTAERA INC,54,7768,NC,CARY,27513,2,0,0,0,2,0,1.0000,0.0000
880,2022,SUSTAINABLE PLASTIC TECHNOLOGY CORP,32,9541,NC,APEX,27502,1,0,0,0,1,0,1.0000,0.0000
881,2022,SWIFT SOLUTIONS INC,54,50,NC,CARY,27513,2,10,0,1,12,1,0.9231,0.0769
882,2022,SWIFTWIN SOLUTIONS INC,54,6559,NC,CHARLOTTE,28277,4,3,0,0,7,0,1.0000,0.0000
883,2022,SYMBRIUM INC,54,6714,NC,RALEIGH,27617,1,0,0,0,1,0,1.0000,0.0000
884,2022,SYMMETRY BIOSCIENCES INC,32,2298,NC,MORRISVILLE,27560,1,0,0,0,1,0,1.0000,0.0000
885,2022,SYNEOS HEALTH LLC,54,3120,NC,MORRISVILLE,27560,4,56,0,2,60,2,0.9677,0.0323
886,2022,SYNEOS HEALTH US INC,99,1734,NC,MORRISVILLE,27560,7,7,0,0,14,0,1.0000,0.0000
887,2022,SYNGENTA CROP PROTECTION LLC,54,1572,NC,GREENSBORO,27409,5,13,0,1,18,1,0.9474,0.0526
888,2022,SYNORIS INC,54,1308,NC,CHARLOTTE,28277,1,0,0,0,1,0,1.0000,0.0000
889,2022,SYNTAX SYSTEMS LTD LLC,54,6131,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
890,2022,SYNTAX SYSTEMS USA LP,54,4476,NC,MORRISVILLE,27560,0,6,0,2,6,2,0.7500,0.2500
891,2022,SYNTELLI SOLUTIONS INC,54,8700,NC,CHARLOTTE,28277,1,1,0,0,2,0,1.0000,0.0000
892,2022,SYSTEMATIX INFOTECH INC,54,4616,NC,CHARLOTTE,28277,1,0,0,0,1,0,1.0000,0.0000
893,2022,SZOSTAK DESIGN INCORPORATED,54,7894,NC,CHAPEL HILL,27516,1,0,0,0,1,0,1.0000,0.0000
894,2022,TABNER INC,54,8215,NC,CHARLOTTE,28262,28,35,0,3,63,3,0.9545,0.0455
895,2022,TAIJI GROUP USA INC,32,6117,NC,CONOVER,28613,1,1,0,0,2,0,1.0000,0.0000
896,2022,TALBERT & BRIGHT INC,54,4376,NC,WILMINGTON,28405,0,1,0,0,1,0,1.0000,0.0000
897,2022,TAMEKO ALFORD DDS PA,62,5440,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
898,2022,"TARGET PHARMASOLUTIONS, INC. DBA TARGET RWE",54,6478,NC,DURHAM,27703,1,0,0,0,1,0,1.0000,0.0000
899,2022,TDY INDUSTRIES LLC DBA ATI SPECIAL,33,6679,NC,MONROE,28110,0,1,0,0,1,0,1.0000,0.0000
900,2022,TECHMYNDS INC,54,4399,NC,CHARLOTTE,28262,4,1,0,0,5,0,1.0000,0.0000
901,2022,TECHNODEED LLC,54,5892,NC,MORRISVILLE,27560,15,17,1,1,32,2,0.9412,0.0588
902,2022,TECHNOSOFT ENGINEERING INC,54,1127,NC,MORRISVILLE,27560,15,20,0,4,35,4,0.8974,0.1026
903,2022,TECHNOSOFT INNOVATIONS INC,54,7870,NC,MORRISVILLE,27560,0,0,0,1,0,1,0.0000,1.0000
904,2022,TECHNOSOFT SERVICES INC,54,1604,NC,MORRISVILLE,27560,1,8,0,0,9,0,1.0000,0.0000
905,2022,TECHSUFFICE LLC,54,8289,NC,CHARLOTTE,28262,46,0,0,0,46,0,1.0000,0.0000
906,2022,TEK RESOURCE INC,54,2287,NC,STALLINGS,28104,2,1,0,1,3,1,0.7500,0.2500
907,2022,TEKFINITE INC,54,8688,NC,APEX,27502,1,0,0,0,1,0,1.0000,0.0000
908,2022,TEKNOSYS INC,54,7677,NC,MORRISVILLE,27560,0,2,0,0,2,0,1.0000,0.0000
909,2022,TEKNXPERT LLC,54,3224,NC,CHARLOTTE,28262,48,4,1,0,52,1,0.9811,0.0189
910,2022,TEKPRISMIT INC,54,7848,NC,CARY,27513,1,0,0,0,1,0,1.0000,0.0000
911,2022,TEKPRO IT,54,618,NC,CHARLOTTE,28262,1,0,0,0,1,0,1.0000,0.0000
912,2022,TELEFLEX LLC,33,9418,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
913,2022,TELEFLEX MEDICAL INC,33,7330,NC,MORRISVILLE,27560,0,2,0,0,2,0,1.0000,0.0000
914,2022,TELEFLEX MEDICAL INCORPORATED,33,7330,NC,MORRISVILLE,27560,0,2,0,0,2,0,1.0000,0.0000
915,2022,TERGUS PHARMA LLC,54,3287,NC,DURHAM,27703,3,8,0,0,11,0,1.0000,0.0000
916,2022,TGS TECHNOLOGY LLC,54,7526,NC,WAXHAW,28173,1,0,0,0,1,0,1.0000,0.0000
917,2022,THE AMERICAN BOARD OF ANESTHESIOLOGY INC,81,6523,NC,RALEIGH,27609,1,0,0,0,1,0,1.0000,0.0000
918,2022,THE AMUNDSEN GROUP INC,32,2729,NC,DURHAM,27703,1,2,0,0,3,0,1.0000,0.0000
919,2022,THE BRIXTON GROUP INC,54,7928,NC,CHARLOTTE,28211,1,1,0,0,2,0,1.0000,0.0000
920,2022,THE BURLINGTON SCHOOL INC,61,2840,NC,BURLINGTON,27215,0,1,0,0,1,0,1.0000,0.0000
921,2022,THE CATO CORPORATION,44,4485,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
922,2022,THE CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY D/B/A ATRIUM HEALTH,62,9945,NC,CHARLOTTE,28208,7,12,0,0,19,0,1.0000,0.0000
923,2022,THE CHILDREN S VILLAGE ACADEMY,61,1767,NC,KINSTON,28501,4,0,0,1,4,1,0.8000,0.2000
924,2022,THE EXPERIENTIAL SCHOOL OF GREENSBORO,61,6633,NC,GREENSBORO,27401,2,0,0,0,2,0,1.0000,0.0000
925,2022,THE FINANCIAL RISK GROUP INC,54,5861,NC,CARY,27511,0,1,0,0,1,0,1.0000,0.0000
926,2022,THE FRESH MARKET,44,1233,NC,GREENSBORO,27401,1,0,0,0,1,0,1.0000,0.0000
927,2022,THE INST FOR THE DEVELOPMENT OF YO,61,657,NC,DURHAM,27703,0,1,0,0,1,0,1.0000,0.0000
928,2022,THE MARSHALL GROUP USA LLC,42,1726,NC,BOONE,28607,1,0,0,0,1,0,1.0000,0.0000
929,2022,THE MOSES H CONE MEMORIAL HOSP OPE,62,8823,NC,GREENSBORO,27407,0,1,0,0,1,0,1.0000,0.0000
930,2022,THE MOSES H CONE MEMORIAL HOSPITAL OPERATING CORP INC D/B/A CONE HEALTH,62,8823,NC,GREENSBORO,27403,0,2,0,0,2,0,1.0000,0.0000
931,2022,THE OPEN SKY GROUP LLC,54,1117,NC,FUQUAY VARINA,27526,0,1,0,0,1,0,1.0000,0.0000
932,2022,THE PAUL R BROWN LEADERSHIP ACADEM,61,632,NC,ELIZABETHTOWN,28337,0,1,0,0,1,0,1.0000,0.0000
933,2022,THE THARPE CO INC DBA ENGAGE2 EXCE,99,3970,NC,MOORESVILLE,28117,0,1,0,0,1,0,1.0000,0.0000
934,2022,THOMASVILLE CITY SCHOOL,61,1120,NC,THOMASVILLE,27360,1,0,0,0,1,0,1.0000,0.0000
935,2022,THREE OAKS ENGINEERING,54,,NC,DURHAM,27701,0,1,0,0,1,0,1.0000,0.0000
936,2022,TILA TECHNOLOGIES INC,54,6624,NC,CHARLOTTE,28262,0,1,0,0,1,0,1.0000,0.0000
937,2022,TILE REDI LTD,32,7680,NC,CHARLOTTE,28205,1,1,0,0,2,0,1.0000,0.0000
938,2022,"TMF FUND SERVICES NORTH AMERICA, L",54,3453,NC,CARY,27511,1,0,0,0,1,0,1.0000,0.0000
939,2022,TOPQUADRANT INC,54,3813,NC,RALEIGH,27606,1,0,0,0,1,0,1.0000,0.0000
940,2022,TORQATA DATA AND ANALYTICS LLC,51,4992,NC,HUNTERSVILLE,28078,0,1,0,0,1,0,1.0000,0.0000
941,2022,TORQUE TECHNOLOGIES LLC,54,3863,NC,CARY,27511,2,32,0,3,34,3,0.9189,0.0811
942,2022,TORRENT CONSULTING LLC,54,5442,NC,CHARLOTTE,28208,1,1,0,0,2,0,1.0000,0.0000
943,2022,TOSHIBA GLOBAL COMMERCE SOLNS INC,44,6414,NC,DURHAM,27703,1,18,0,0,19,0,1.0000,0.0000
944,2022,TOSHIBA GLOBAL COMMERCE SOLUTIONS INC,44,6416,NC,DURHAM,27703,2,41,0,0,43,0,1.0000,0.0000
945,2022,TOTVS INC DBA TOTVS LABS,54,626,NC,RALEIGH,27601,0,1,0,0,1,0,1.0000,0.0000
946,2022,TRANE TECHNOLOGIES COMPANY LLC,33,6640,NC,DAVIDSON,28036,11,22,0,0,33,0,1.0000,0.0000
947,2022,TRANSACTIVE INC,52,8479,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
948,2022,TRELLEBORG BOOTS NORTH AMERICA INC,33,8363,NC,SALISBURY,28147,0,1,0,0,1,0,1.0000,0.0000
949,2022,TRELLEBORG COATED SYSTEMS US INC,32,71,NC,RUTHERFORDTON,28139,1,1,0,0,2,0,1.0000,0.0000
950,2022,TRESATA INC,51,8475,NC,CHARLOTTE,28203,2,0,0,0,2,0,1.0000,0.0000
951,2022,TRETA IT INC,54,5589,NC,CHARLOTTE,28262,2,0,0,0,2,0,1.0000,0.0000
952,2022,TRIAD MATH & SCIENCE ACADEMY CO,61,1670,NC,GREENSBORO,27406,5,2,0,0,7,0,1.0000,0.0000
953,2022,TRIAD MATH AND SCIENCE ACADEMY CO,61,1670,NC,GREENSBORO,27406,24,4,0,1,28,1,0.9655,0.0345
954,2022,TRIANGLE ACCOUNTING INC,54,2102,NC,CARY,27511,3,4,1,0,7,1,0.8750,0.1250
955,2022,TRIBIS INC,54,6432,NC,CHARLOTTE,28277,3,12,1,0,15,1,0.9375,0.0625
956,2022,TRIDIUM INC,33,3375,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
957,2022,TRIGGER IT LLC,54,7524,NC,CARY,27513,0,5,0,0,5,0,1.0000,0.0000
958,2022,TRIHELIX SOFTWARE LLC,54,968,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
959,2022,TRILLIANT NETWORKS INC,54,3462,NC,CARY,27513,2,6,0,0,8,0,1.0000,0.0000
960,2022,TRILOGY WRITING & CONSULTING INC.,71,6235,NC,DURHAM,27713,1,0,0,0,1,0,1.0000,0.0000
961,2022,TRISTAR CONSULTANCY INC,54,167,NC,CARY,27518,0,1,0,0,1,0,1.0000,0.0000
962,2022,TROXLER ELECTRONIC LABORATORIES INC,33,3744,NC,DURHAM,27709,0,1,0,0,1,0,1.0000,0.0000
963,2022,TRUELEARN LLC,99,6869,NC,MOORESVILLE,28117,1,0,0,0,1,0,1.0000,0.0000
964,2022,TRUIST BANK,52,9887,NC,CHARLOTTE,28202,33,204,0,2,237,2,0.9916,0.0084
965,2022,TRULIANT FEDERAL CREDIT UNION,52,2032,NC,WINSTON SALEM,27103,0,1,0,0,1,0,1.0000,0.0000
966,2022,TRYON SOLUTIONS,54,1150,NC,RALEIGH,27607,0,1,0,0,1,0,1.0000,0.0000
967,2022,TSG CONSULTING LLC,54,8988,NC,RALEIGH,27606,1,4,0,0,5,0,1.0000,0.0000
968,2022,TUMULT LABS INC,54,7223,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
969,2022,TURBOTEC PRODUCTS INC,42,6387,NC,NEWTON,28658,1,0,0,0,1,0,1.0000,0.0000
970,2022,TYRON SOLUTIONS,54,1150,NC,RALEIGH,27607,1,1,0,0,2,0,1.0000,0.0000
971,2022,UCB BIOSCIENCES INC,32,5667,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
972,2022,UI PATH TEK LLC,54,17,NC,CHARLOTTE,28262,15,10,2,1,25,3,0.8929,0.1071
973,2022,UMICORE AUTOCAT USA INC,33,4309,NC,RALEIGH,27612,0,1,0,0,1,0,1.0000,0.0000
974,2022,UNC PHYSICIANS NETWORK LLC,62,1647,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
975,2022,UNC SCHOOL OF THE ARTS,61,5273,NC,WINSTON SALEM,27127,1,1,0,0,2,0,1.0000,0.0000
976,2022,UNION ACADEMY CHARTER SCHOOL,61,2412,NC,MONROE,28110,2,0,0,0,2,0,1.0000,0.0000
977,2022,UNION LLC,54,417,NC,CHARLOTTE,28208,1,0,0,0,1,0,1.0000,0.0000
978,2022,UNIQUETEX LLC,32,5493,NC,GROVER,28073,3,0,0,0,3,0,1.0000,0.0000
979,2022,UNITED PAINTING SERVICES INC,23,1493,NC,MONROE,28110,1,0,0,0,1,0,1.0000,0.0000
980,2022,UNITED REHAB SPECIALIST LLC,62,3586,NC,WESTFIELD,27053,0,2,0,0,2,0,1.0000,0.0000
981,2022,UNITED SORTATION SOLUTIONS LLC,54,4026,NC,CHARLOTTE,28202,0,2,0,0,2,0,1.0000,0.0000
982,2022,UNIV OF NC AT CHAPEL HILL,61,1393,NC,CHAPEL HILL,27599,16,23,0,0,39,0,1.0000,0.0000
983,2022,UNIV OF NORTH CAROLINA ASHEVILLE,61,2370,NC,ASHEVILLE,28804,2,3,0,0,5,0,1.0000,0.0000
984,2022,UNIV OF NORTH CAROLINA CHARLOTTE,61,1228,NC,CHARLOTTE,28223,7,9,0,1,16,1,0.9412,0.0588
985,2022,UNIV OF NORTH CAROLINA GREENSBORO,61,1468,NC,GREENSBORO,27412,5,14,0,2,19,2,0.9048,0.0952
986,2022,UNIV OF NORTH CAROLINA PEMBROKE,61,805,NC,PEMBROKE,28372,3,3,0,1,6,1,0.8571,0.1429
987,2022,UNIVERSITY OF MOUNT OLIVE,61,3936,NC,MOUNT OLIVE,28365,0,1,0,1,1,1,0.5000,0.5000
988,2022,UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,61,1393,NC,CHAPEL HILL,27599,48,54,0,2,102,2,0.9808,0.0192
989,2022,UNIVERSITY OF NORTH CAROLINA WILMI,61,8660,NC,WILMINGTON,28403,3,2,0,0,5,0,1.0000,0.0000
990,2022,UNIVERSITY OF NORTH CAROLINA WILMINGTON,61,8660,NC,WILMINGTON,28403,9,5,0,0,14,0,1.0000,0.0000
991,2022,UOP LLC,54,5904,NC,CHARLOTTE,28202,4,10,1,0,14,1,0.9333,0.0667
992,2022,UPM RAFLATAC INC,56,1390,NC,MILLS RIVER,28759,0,1,0,0,1,0,1.0000,0.0000
993,2022,UTOPIA GLOBAL INC,54,6423,NC,RALEIGH,27609,0,5,0,0,5,0,1.0000,0.0000
994,2022,VALLEY CARDIOLOGY P A,62,4415,NC,FAYETTEVILLE,28304,2,0,0,0,2,0,1.0000,0.0000
995,2022,VANCE COUNTY SCHOOLS,61,1124,NC,HENDERSON,27536,10,5,0,0,15,0,1.0000,0.0000
996,2022,VANKAY SYSTEMS INC,54,8632,NC,MORRISVILLE,27560,1,0,0,0,1,0,1.0000,0.0000
997,2022,VARUNAVI IT CONSULTANTS INC,54,7185,NC,MORRISVILLE,27560,3,0,0,0,3,0,1.0000,0.0000
998,2022,VATANDOSH CONNECT,92,3534,NC,CHAPEL HILL,27517,0,0,1,0,0,1,0.0000,1.0000
999,2022,VAULT LLC,33,6767,NC,HIGH POINT,27260,1,0,0,0,1,0,1.0000,0.0000
1000,2022,VBRIDGEIT INC,54,1623,NC,CONCORD,28027,5,12,1,0,17,1,0.9444,0.0556
1001,2022,VECTOR PSYCHOMETRIC GROUP LLC,54,9825,NC,CHAPEL HILL,27516,0,1,0,0,1,0,1.0000,0.0000
1002,2022,VEDHI SOLUTIONS LLC,54,1952,NC,GREENSBORO,27408,0,2,0,0,2,0,1.0000,0.0000
1003,2022,VELOS LLC,54,7424,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
1004,2022,VENCEDOR SOFTWARE GROUP INC,54,3598,NC,CARY,27513,10,0,0,0,10,0,1.0000,0.0000
1005,2022,VENDOR TEAM SERVICES LLC,54,7546,NC,MOORESVILLE,28115,1,0,0,0,1,0,1.0000,0.0000
1006,2022,VEOLIA WATER TECHNOLOGIES INC,22,4257,NC,CARY,27513,0,1,0,0,1,0,1.0000,0.0000
1007,2022,VERANEX INC,54,7638,NC,RALEIGH,27607,0,0,1,0,0,1,0.0000,1.0000
1008,2022,VERANEX INC DBA XIMEDICA,54,5453,NC,RALEIGH,27607,2,0,0,0,2,0,1.0000,0.0000
1009,2022,VERASCI,54,4807,NC,DURHAM,27707,1,0,0,0,1,0,1.0000,0.0000
1010,2022,VERSATRIM LLC,32,4760,NC,HENDERSON,27537,1,0,0,0,1,0,1.0000,0.0000
1011,2022,VESUVIUS USA CORPORATION,33,3657,NC,CHARLOTTE,28217,0,1,0,0,1,0,1.0000,0.0000
1012,2022,VF CORPORATION,31,120,NC,GREENSBORO,27408,0,4,0,0,4,0,1.0000,0.0000
1013,2022,VF SERVICES LLC,31,8762,NC,GREENSBORO,27408,1,21,0,0,22,0,1.0000,0.0000
1014,2022,VIABLY CAPITAL INC,54,9327,NC,RALEIGH,27603,0,2,0,0,2,0,1.0000,0.0000
1015,2022,VIDANT MEDICAL GROUP LLC D/B/A VID,62,839,NC,GREENVILLE,27834,0,2,0,0,2,0,1.0000,0.0000
1016,2022,VIDANT MEDICAL GROUP LLC D/B/A VIDANT MEDICAL GROUP,62,839,NC,GREENVILLE,27834,5,17,0,0,22,0,1.0000,0.0000
1017,2022,VIGILANCE COMBATIVES AND MARTIAL,61,5097,NC,ABERDEEN,28315,1,0,0,0,1,0,1.0000,0.0000
1018,2022,VIIV HEALTHCARE COMPANY,32,8695,NC,DURHAM,27709,1,0,0,0,1,0,1.0000,0.0000
1019,2022,VIKSAN INC,54,6924,NC,CHARLOTTE,28246,1,0,0,0,1,0,1.0000,0.0000
1020,2022,VISION SQUARE INC,54,7178,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
1021,2022,VITALSOURCE TECHNOLOGIES LLC,42,9099,NC,RALEIGH,27601,0,2,0,0,2,0,1.0000,0.0000
1022,2022,VOCOLLECT INC,54,4121,NC,CHARLOTTE,28202,1,2,0,0,3,0,1.0000,0.0000
1023,2022,VOLVO FINANCIAL SERVICES LLC,52,4905,NC,GREENSBORO,27409,1,1,0,0,2,0,1.0000,0.0000
1024,2022,VOLVO GROUP NORTH AMERICA LLC,33,1188,NC,GREENSBORO,27409,8,15,0,1,23,1,0.9583,0.0417
1025,2022,VONTIER EMPLOYMENT SERVICES LLC,33,7008,NC,RALEIGH,27607,1,1,0,0,2,0,1.0000,0.0000
1026,2022,VORTEX SALES GROUP LLC,42,341,NC,MORRISVILLE,27560,1,0,0,0,1,0,1.0000,0.0000
1027,2022,VR ITECH CONSULTING LLC,54,227,NC,DURHAM,27703,11,3,1,0,14,1,0.9333,0.0667
1028,2022,W K DICKSON & CO INC,54,6717,NC,CHARLOTTE,28208,0,1,0,0,1,0,1.0000,0.0000
1029,2022,WA COUNTY BOARD OF ED,61,1128,NC,PLYMOUTH,27962,1,0,0,0,1,0,1.0000,0.0000
1030,2022,WAKE FOREST UNIV BAPTIST MED CTR,61,238,NC,WINSTON SALEM,27157,2,2,0,0,4,0,1.0000,0.0000
1031,2022,WAKE FOREST UNIV HEALTH SCIENCES,61,9199,NC,WINSTON SALEM,27157,7,9,0,1,16,1,0.9412,0.0588
1032,2022,WAKE FOREST UNIVERSITY,61,2138,NC,WINSTON SALEM,27109,12,6,0,0,18,0,1.0000,0.0000
1033,2022,WAKE FOREST UNIVERSITY BAPTIST MED,61,238,NC,WINSTON SALEM,27157,1,1,0,0,2,0,1.0000,0.0000
1034,2022,WAKE FOREST UNIVERSITY BAPTIST MEDICAL CENTER,61,238,NC,WINSTON SALEM,27157,7,3,0,0,10,0,1.0000,0.0000
1035,2022,WAKE FOREST UNIVERSITY HEALTH SCIENCES,61,9199,NC,WINSTON SALEM,27157,11,10,0,1,21,1,0.9545,0.0455
1036,2022,WAKEMED,62,7737,NC,RALEIGH,27610,1,1,0,0,2,0,1.0000,0.0000
1037,2022,WARREN COUNTY SCHOOLS,61,4083,NC,WARRENTON,27589,15,0,0,0,15,0,1.0000,0.0000
1038,2022,WEAVER COOKE CONSTRUCTION LLC,23,2075,NC,GREENSBORO,27409,0,1,0,0,1,0,1.0000,0.0000
1039,2022,WEB GEO SOLUTIONS LLC,54,7008,NC,APEX,27502,0,1,0,0,1,0,1.0000,0.0000
1040,2022,WEBONISE US LLC,54,6099,NC,RALEIGH,27615,1,0,0,0,1,0,1.0000,0.0000
1041,2022,WELL CARE LLC,62,5706,NC,WILMINGTON,28405,1,1,0,0,2,0,1.0000,0.0000
1042,2022,WELLNECITY LLC,51,2504,NC,WINSTON SALEM,27101,4,2,0,0,6,0,1.0000,0.0000
1043,2022,WESTERN CAROLINA UNIVERSITY,61,1440,NC,CULLOWHEE,28723,2,9,0,0,11,0,1.0000,0.0000
1044,2022,WILLIAMSTON HOSPITAL CORPORATION,62,9107,NC,WILLIAMSTON,27892,0,2,0,0,2,0,1.0000,0.0000
1045,2022,WILLOUGHBY 2000 PLLC,23,7767,NC,DAVIDSON,28036,0,1,0,0,1,0,1.0000,0.0000
1046,2022,WILSON COUNTY SCHOOLS,61,1134,NC,WILSON,27894,0,1,0,0,1,0,1.0000,0.0000
1047,2022,WILSON PREPARATORY ACADEMY,61,8935,NC,WILSON,27896,3,1,0,0,4,0,1.0000,0.0000
1048,2022,WILSON-COOK MEDICAL INC,33,7175,NC,WINSTON SALEM,27105,0,1,0,0,1,0,1.0000,0.0000
1049,2022,WINSTON SALEM STATE UNIV,61,1466,NC,WINSTON SALEM,27110,1,0,0,0,1,0,1.0000,0.0000
1050,2022,WINSTON SALEM/FORSYTH COUNTY SCHOO,61,5164,NC,WINSTON SALEM,27105,0,2,0,0,2,0,1.0000,0.0000
1051,2022,WINSTON SALEM/FORSYTH COUNTY SCHOOLS,61,5164,NC,WINSTON SALEM,27105,14,7,0,1,21,1,0.9545,0.0455
1052,2022,WIRELESS SYSTEMS SOLUTIONS LLC,54,9906,NC,CARY,27518,1,0,0,0,1,0,1.0000,0.0000
1053,2022,WISDOM SOFT INC,54,1755,NC,RALEIGH,27615,0,4,0,0,4,0,1.0000,0.0000
1054,2022,WISETECH GLOBAL US INC,54,1674,NC,CHAPEL HILL,27517,0,1,0,0,1,0,1.0000,0.0000
1055,2022,WOLFSPEED INC,33,2719,NC,DURHAM,27703,6,11,0,1,17,1,0.9444,0.0556
1056,2022,WOMBLE BOND DICKINSON US LLP,54,8470,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
1057,2022,WORLDWIDE CLINICAL TRIALS HOLDINGS,54,8036,NC,DURHAM,27709,0,3,0,0,3,0,1.0000,0.0000
1058,2022,WQS FOOD VERIFICATION LLC,92,8772,NC,CHARLOTTE,28226,0,1,0,0,1,0,1.0000,0.0000
1059,2022,WYNNEFORD ADVISORS LLC,54,4133,NC,RALEIGH,27609,1,0,0,0,1,0,1.0000,0.0000
1060,2022,XDIN INC,54,4160,NC,GREENSBORO,27409,6,6,0,0,12,0,1.0000,0.0000
1061,2022,XOVE CONSULTING SERVICES CORPORATION,54,5227,NC,RALEIGH,27607,8,1,0,0,9,0,1.0000,0.0000
1062,2022,XPO ENTERPRISE SERVICES LLC,54,1825,NC,CHARLOTTE,28277,1,21,0,1,22,1,0.9565,0.0435
1063,2022,XPO INTERMODEL SERVICES LLC,54,2627,NC,CHARLOTTE,28277,0,2,0,0,2,0,1.0000,0.0000
1064,2022,XPO LOGISTICS INC,54,326,NC,CHARLOTTE,28277,1,13,0,0,14,0,1.0000,0.0000
1065,2022,XPO LOGISTICS MANAGED TRANSPORTATI,54,8160,NC,CHARLOTTE,28277,1,3,0,0,4,0,1.0000,0.0000
1066,2022,XPO LOGISTICS MANAGED TRANSPORTATION LLC,54,8160,NC,CHARLOTTE,28277,1,8,0,0,9,0,1.0000,0.0000
1067,2022,XPO LOGISTICS SUPPLY CHAIN CORP SE,54,4859,NC,CHARLOTTE,28277,2,11,0,0,13,0,1.0000,0.0000
1068,2022,XPO LOGISTICS SUPPLY CHAIN INC,54,7457,NC,CHARLOTTE,28277,0,4,0,0,4,0,1.0000,0.0000
1069,2022,XPO LOGISTICS WORLDWIDE INC,54,689,NC,CHARLOTTE,28277,0,5,0,0,5,0,1.0000,0.0000
1070,2022,XPO LTL SOLUTIONS LLC,54,8205,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
1071,2022,XPO NAT SOLUTIONS LLC,48,8974,NC,CHARLOTTE,28277,0,17,0,0,17,0,1.0000,0.0000
1072,2022,XSOME BIOTECH INC,54,4540,NC,CARY,27519,1,0,0,0,1,0,1.0000,0.0000
1073,2022,XTRACIT INC,54,8806,NC,CHARLOTTE,28269,2,12,0,1,14,1,0.9333,0.0667
1074,2022,XTRAMILE SOFT LLC,54,8408,NC,CHARLOTTE,28262,0,1,0,0,1,0,1.0000,0.0000
1075,2022,Y-PRIME LLC,54,2651,NC,RALEIGH,27609,0,1,0,0,1,0,1.0000,0.0000
1076,2022,YANCEYVILLE OPCO LLC D/B/A YANCEYVILLE REHABILITATION AND HEALTHCARE CENTER,62,6710,NC,YANCEYVILLE,27379,0,1,0,0,1,0,1.0000,0.0000
1077,2022,"YANJAN USA, LLC",31,9166,NC,STATESVILLE,28625,1,0,0,0,1,0,1.0000,0.0000
1078,2022,YASTE & HUFANDA DDS PLLC DBA BALLANTYNE DENISTRY,62,7080,NC,CHARLOTTE,28277,1,0,0,0,1,0,1.0000,0.0000
1079,2022,YESJ EXPERT LLC,54,8985,NC,CHARLOTTE,28277,2,0,0,0,2,0,1.0000,0.0000
1080,2022,YP SOLUTIONS INC,54,3858,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
1081,2022,YUAN QIU BUS GR LLC DBA ELITE MOTO,99,9120,NC,CHARLOTTE,28210,0,4,0,0,4,0,1.0000,0.0000
1082,2022,YUKON MEDICAL LLC,33,4670,NC,DURHAM,27703,0,1,0,0,1,0,1.0000,0.0000
1083,2022,ZALONI INC,54,3635,NC,DURHAM,27709,1,8,0,0,9,0,1.0000,0.0000
1084,2022,ZEALIC SOLUTIONS INC,54,6809,NC,RALEIGH,27606,0,1,0,0,1,0,1.0000,0.0000
